component_1,component_2,component_3,component_4,component_5,component_6,component_7,component_8,component_9,component_10,component_11,component_12,component_13,component_14,component_15,component_16,component_17,component_18,component_19,component_20,component_21,component_22,component_23,component_24,component_25,component_26,component_27,component_28,component_29,component_30,component_31,component_32,component_33,component_34,component_35,component_36,component_37,component_38,component_39,component_40,component_41,component_42,component_43,component_44,component_45,component_46,component_47,component_48,component_49,component_50,component_51,component_52,component_53,component_54,component_55,component_56,component_57,component_58,component_59,component_60,component_61,component_62,component_63,component_64,component_65,component_66,component_67,component_68,component_69,component_70,component_71,component_72,component_73,component_74,component_75,component_76,component_77,component_78,component_79,component_80,component_81,component_82,component_83,component_84,component_85,component_86,component_87,component_88,component_89,component_90,component_91,component_92
4.840138612329467,3.4708649861034244,1.1440569236602849,-0.1304130199526037,0.6876239320804166,-0.42910352245641037,0.20903172738023573,-0.32545938171109223,0.06286022873699885,0.05562683784416831,-0.11584283371248877,-0.03693768148343907,0.06979887862160918,0.5449270528583589,-0.02956067315554983,0.15051811575662505,-0.08847987217602613,-0.652746307526997,0.13973089395656135,-0.4780073309606587,-0.020921052163352823,0.23110015220919844,-0.10773057512027824,0.06438749261654295,0.3015003917977815,-0.4298013114716157,0.004517643693611565,-0.10936865335700406,0.371798751267169,-0.4563340560149159,-0.2193725588044939,0.33820843138403667,0.0968438173828907,0.6939461774391051,-0.5657752401343549,-0.43728767108179883,-0.2560905610971769,0.48002522565291494,0.28748827440079666,-0.5040303508308158,-0.22522881329380978,0.8351778752458182,0.02258545767545274,-0.5075888439259358,0.21386367088982144,-0.10388593929730623,-0.17776811495536657,0.3114099210033114,-0.11397735452896604,-0.25930420611112504,0.023670745659805092,-0.013044843377788601,-0.3872915758722055,0.15057794217217388,0.03964540598568473,0.07920697258041325,0.013988527910631451,-0.01593542153235615,0.04123151628199968,0.03426694206810262,-0.08211010653283107,0.11078363421834178,0.02554160987081641,-0.03535155965877121,0.030545605713839942,0.22019215982028803,0.3693064449303431,-0.02248853306664478,0.16044538765204194,0.035062124840812385,-0.025329573227070967,-0.3502621840653209,0.15444345597121314,-0.08010925691854967,-0.31702421453998453,0.08973091238649668,-0.23350674335864935,0.21781110996279163,0.07958030462139774,0.237717830873142,-0.034687392425075014,0.3385111395440741,0.024374244780715794,-0.45811741996366806,-0.22480265085062404,0.15702224376401236,-0.12946229221929254,-0.16846813001951383,0.22267616677915633,-0.535221389774202,0.024308153800766272,-0.03525273926531801
4.449677814584082,2.6569661135340006,-0.7732171313586849,0.5772267470794472,-0.07243796060582466,0.5836493128028392,-0.7277325798870143,0.5214829820983335,-1.9012049147245473,-0.8078754370617205,1.511325260240442,1.1926181831324314,0.9939969305224976,0.5260932043816835,1.4248760356443904,-0.3574434975269437,-0.7490661233559258,0.250200332576214,0.09114688586009008,-0.21731257870898224,-0.6414484065565449,0.5470613654880251,-0.30519954275011574,-0.4257517888994021,0.39649461835704286,-0.01836744369486446,-0.47772088095560106,-0.5773874047620142,0.37249896816129063,0.09765312461968671,0.0872561604716999,0.28991955281643506,0.13477215747033916,0.37472409353783953,-0.589501047023716,-0.17556780961361387,0.09083506412541409,0.2839929156693926,-0.08630903351617124,0.30257515231428916,0.006774262889390822,-0.3876191062238957,0.4458232532970874,-0.10106119628368788,0.2776501075461181,0.042384163296299626,-0.07627649273845839,-0.0312930170168143,-0.1166205307393812,-0.08905170798377741,0.15329024141647302,0.09543788925160508,-0.10241350941350999,-0.22184008455544602,0.4290310158869677,0.03408110072749027,-0.053148195095797934,0.08302921876964801,-0.10673442585715195,-0.04076050733529165,0.06439113428901472,-0.16346852592912456,0.051738532496174355,-0.2648936529278137,0.042192022535019,0.09219875321600421,-0.15403425952087973,-0.1996178059590087,-0.3464703209221607,-0.3619920707871503,0.10028002680677905,-0.30216507984756696,0.16665943844231831,0.04319061455931617,-0.15941188121648167,0.14567840999576154,0.0875282180153498,0.13145683554178347,0.315161300755859,0.5443829874922841,0.22331681494091277,0.1958622988732349,0.19256323131026357,-0.32042070419456975,0.3345484795095891,0.11245706671761661,0.31092714546619166,-0.16271230579306337,-0.029641219316647923,0.0996292800514438,0.14657137999762943,0.21058058896908008
-8.102522713035476,0.9331921092385291,3.8217650011087207,1.101064972274746,-2.2091791999972283,-0.45500228141055643,-1.6620173522443913,0.11009387221858358,0.35664964069774446,1.7627732378018504,0.3941094148790942,0.3858426241913966,0.6025360360878005,0.344634883112515,0.022099713924101125,-0.022368587163120648,-0.021765894983936454,0.0633822036670708,0.08439713558417143,-0.4775670259027378,0.28019666239639685,-0.5193369353546584,-0.40818765235816434,1.1682519179321817,-0.6529251031520753,-0.5846465269139104,0.4129542800101784,0.13643966332801016,-0.3330877130312339,-0.1346540826721218,0.030622113798855276,-0.4057985473676583,-0.2663583092600802,-0.7566670889909061,-0.5260934278276973,-0.12213038568908105,0.06138660933312059,-0.1428869290244755,0.14433391592324862,0.05798508789655664,-0.21314681214242356,0.6923618469773846,0.087648307100979,0.30346200263444895,-0.26265495478777673,-0.7835847594402349,0.09788140879754541,0.4581290135271291,-0.6168291640470707,0.4142793138633662,-0.3644260350293978,0.14999765786710595,0.10497109191137198,0.35804831518950386,0.3269830054958183,0.041978432834311075,0.4358918487092158,-0.14424251356476026,0.08471319111924977,0.08290135732742299,-0.3156017752425396,-0.09907960233866442,0.1390099005734764,-0.47397242463381684,-0.307668363758611,-0.287713864011488,0.07838428081520075,0.12748212889832658,-0.2617434202398281,-0.3442861887237277,0.05379748729190422,-0.16409529411549278,0.01372761841312027,0.3828020583646379,0.15922081815134684,0.47978175089977004,0.14243066602958498,-0.04377157039214043,-0.04016874079610566,0.11944579059405505,0.09947529593715594,0.22749488575110965,-0.3736464708391987,0.24922886606100003,-0.06126460897672479,-0.0022395868112910443,0.11909043713312482,-0.10125302407251283,-0.21610687251964722,0.08952002298941167,0.13667316146058076,0.061192019052142374
-4.3111529560631165,-1.4553960476837577,-2.4954762832719286,2.1933830610103224,1.1944173436948309,2.0439669106539484,-0.8924340976242071,1.731881693922622,0.2682382467655256,1.4549032010785405,0.6288247253904983,-0.9827266372125826,2.6459571174020273,0.4020591661257191,-1.295949887395496,-0.6316787483145476,-0.2731748438673738,-1.034114992878194,0.17618030950014868,-0.1756789301983678,-0.20909287511132485,0.27046241746922706,-0.09728822253965544,-0.8104014402317872,-0.30638531601264585,0.47426006349795813,0.407889445408976,0.251178182920573,0.3659198903317402,-0.36253126279415543,0.3144224987370619,0.8503388057200957,-1.0877624293767743,0.13177595076183368,0.014738813612677752,-0.27259522353939486,-0.178098102649014,0.23165934790473874,0.009909390958218621,-0.20130764353453176,0.011139573927969224,0.09145454467874913,0.4187932051428047,-0.5363067015234996,-0.9199712152963522,0.19295859271913365,0.2261995371688676,-0.2983405974239496,0.3336878125563845,0.3976496252294492,0.39945675780302353,0.7880580585733096,0.4878239757305952,0.43496679282485856,0.021410924894808562,0.2780589365870799,-0.00309346085927282,-0.29628381424660716,0.3335336455807267,-0.42456696841190106,0.07463962691989778,0.06548522515114175,0.13576938829535715,0.09073313490167338,-0.11682191511022257,0.1323812099190024,-0.04797168617553834,-0.22324621690760713,0.47828199774030106,-0.031051282846392348,-0.5307198204090493,0.16339654410892662,0.12895944257097425,0.07307364193572662,0.28799541144330315,0.10630988567440942,0.3200648720845832,0.1805741547870129,-0.14101945750742284,-0.10127005614155643,0.3486500356378681,0.0924792941917616,0.23289292160913821,-0.1267881842611934,0.2421352442598467,-0.028406475515506915,0.03139082681581743,-0.07887909462711086,-0.026782337731554796,-0.06234855418976058,0.0932616221676093,-0.27109091038829863
4.7306103650489115,3.2497527594492386,0.37882414257085667,2.1311020185850724,0.5788337647287508,-0.2997626651771985,0.6116458983622323,-0.8414482021978162,0.060726473569793,0.535665004322667,-0.2679766044923519,-0.5346875638710524,-0.40822630776842567,0.0379330111459027,-0.4902662869096991,0.07788979625251308,0.005184372468303203,0.04734510799684,0.580069182719421,-0.5131668430224565,0.3366145930891599,0.29371419821316946,0.4792042662655133,0.8807642677139361,0.4826737641236525,0.39615553060280917,-0.08430840548860759,0.24811523629826518,-0.07503859257531133,-0.3495373501802283,-0.030447368798536087,0.048063045651682415,0.022661428198030072,-0.03630021284517605,-0.3210296590130497,0.6794949940534144,-0.8148695238656068,-0.12389071078595473,-0.02138719274094597,-0.29938124289012996,-0.43964027802546457,0.6834064023006504,-0.02631214417006632,-0.34940629407593315,-0.03121462250374171,-0.20908027054306932,-0.08467028902576347,-0.1277857185553976,0.3840073022985251,0.015130005039789007,0.32283796678520416,0.40277061498416905,-0.11550277857912113,0.6379778718285962,-0.45051162211247087,-0.12160631803095286,0.21534888713329609,0.5252608998147997,0.24784430561547488,-0.304399961498089,0.022496162374761663,0.13258644131212505,-0.14786710438510273,-0.07879323763737811,-0.2946601581712336,-0.2130386066048892,-0.06031320078884014,0.24880384815326698,-0.40663726918341914,-0.03852728295794995,-0.318558207235908,0.6232198140211652,0.06565949383914908,0.24822126510003345,-0.30917075411416745,0.21322812156303841,-0.5023885225826371,-0.3046017623914169,0.061206727249714946,0.16854572985327704,-0.24218873535575872,0.3860147769087418,-0.26616113525660723,0.39601721393086703,-0.5057724829875726,0.007094498109286922,-0.5140093723735663,0.1188311313735727,-0.09044146498633361,0.23028193426517843,-0.061024702730629016,0.07096597075367894
-6.131083712452628,-0.7213742365001108,-1.832191948196166,1.424430181714176,2.304493040858603,0.5227171313548513,-0.9575656710233931,1.140867417870211,0.5718177846125421,-0.3347346966929552,-0.41854291563655427,-0.48361435844603795,0.5836319307945207,0.9411911604034608,-0.8979364655257511,-0.14049503974262406,-0.27746567595938054,-0.3932470991371382,0.09052849806132465,-0.2128814955941009,-0.13234612942355692,-0.034285914195435876,0.05696110844426149,0.010332510898390565,0.28378412356113053,0.11259044632090164,0.5597589759616229,-0.8999531450727813,-0.32640018803986187,0.2789000139754625,0.2551298693170121,-0.31871308773396917,0.9434714249166614,-0.2043799348275586,-0.2911718381390783,0.577004121437855,-0.11444380817583552,0.1450372516506864,-0.102528843742688,0.1654616280895133,-0.6501026494341211,-0.2427618546449492,-0.42645396417119735,-0.035367534570775336,0.13492109716587145,0.09878891158214029,-0.28152808289495646,-0.1553219966684421,-0.184515373273014,-0.02782993842974125,0.020127676419528975,-0.008399091355743238,-0.28984969793466026,-0.25852914682234285,0.02693360764291764,0.21598460655663304,0.09667056561371859,-0.15608989878679833,0.07339685681470126,-0.08693284766469946,-0.08740794090024356,-0.1104439215243399,-0.005001580886383899,0.2666185298875306,0.03894682491767752,0.13171378709875503,-0.04569441243107932,0.062199264379661015,0.19373457700715774,0.18344178375247486,0.1392912765509181,0.1414501465081452,-0.180346430976083,0.048287371561759974,0.31602982069083485,0.03617030212112467,0.06815909029001303,-0.10208402105550225,0.29591475740591683,0.17763522073192634,0.12496606793160664,0.1505787225686686,0.04152136269376087,-0.05756093905487377,-0.11150189365786951,0.12320135889894682,-0.15726694869837768,0.04965286318349826,0.05553007995531286,-0.06744451826578109,-0.07604655059014331,-0.01867261547828954
0.8864842672267766,1.5288722896515285,-2.070535458282717,1.742172883902573,-1.1690073030640349,0.3479776050994564,1.2620448616682256,-0.6252858763588357,1.2034413950806857,0.22196166132334774,0.3419296378275111,-0.5967408335305123,-0.9574523896816872,-0.22126556412749385,-1.0939958750329297,-0.4631161352206492,0.17258761697287425,0.39402856757757765,0.11188827563020853,-0.04950135788328182,1.4843046063205902,-0.11355566503459537,-0.8392567390120937,0.21781874686617955,-0.07522441364525885,0.5039089232000733,-0.10725916593036372,0.26269946809351136,0.2499218454318898,0.0815460468742489,0.04903109423314217,-0.040790093028954255,-0.13766554874380918,0.11279234474517645,-0.29701875112573706,0.027915111579978787,-0.18140805413358865,0.07175135439698717,-0.23257485214143728,-0.07684120452282807,-0.19363937189252867,-0.4232654767503835,0.19101466908263107,-0.25793595816203946,-0.18353751294326695,-0.44735033387306145,0.01741568467419274,-0.2528336562399988,0.4147982520668088,-0.08819986687573297,-0.070132270885943,-0.19828990822484716,-0.49929222618612595,0.3629269717343473,-0.11668387998954986,-0.20048008413019655,0.08574584226269172,0.05640909093681701,0.047108198653986764,-0.08464424067254497,0.03528268382356957,0.12068575005134216,0.17318070088571996,-0.17534436778513893,0.029653768364103154,-0.12459002223473496,-0.4158227651940144,-0.08040503896887535,0.052060011604264086,0.023523505922913777,0.029753877348748542,-0.09679636965609885,-0.34167606953247653,0.10193322346769398,-0.02530364375991006,0.026965802382387015,0.04694983666887922,0.17290270134627983,0.21670485404240303,0.1406644390608802,-0.3425174558501882,0.11987075522390571,-0.07434027676666291,-0.22065019648262826,-0.10679196493553372,-0.006425708716024383,0.056396674924747245,0.11550796972886332,-0.22356928809365673,-0.009412784049767009,-0.11705991979951726,-0.1959530600681726
-6.115675939409947,-0.6023506268920691,-1.8588574402409739,1.3924651565459383,2.8246896135915556,0.37718037823705575,-1.2203167209003738,1.508943253921093,0.9971985563624932,-0.3843439432833047,-0.5062491634813493,-0.8724608431358909,0.7245889613386508,1.1061720781159559,-0.6409427097927304,-0.0397364568933662,0.0902730465076456,0.23964349457637213,0.7298299793072008,-0.12082018449769451,-0.26986585313763944,-0.15951027609564966,-0.17766781839467102,0.256989363969815,0.5669936481307513,-0.0859792832156869,0.5616729801612738,-1.1260499768426857,-0.16672939593417258,0.4558290125539,0.15282270816323462,-0.41041233143047445,0.9657149946871583,-0.4931953036101099,-0.3371449138670337,0.6034116987945204,0.10815964168016952,0.016111057259110807,0.06985116916279802,0.13884889441558934,-0.5991491281720223,-0.1965194926087038,-0.38495241072081154,-0.11669917707087755,0.38229764988850395,-0.06740172328663484,-0.5977418225190038,-0.2941542403090734,-0.1456684150039822,-0.04897194336609353,-0.03963677571294337,-0.2145312956514829,-0.33238259166254897,-0.1875805449303831,-0.0033628683952502585,0.005852642251470677,0.07679712989395904,0.015509124327816374,0.38948629467450413,0.08653139514520104,-0.05165388493575883,-0.19691638586314217,-0.2614655790455074,0.3318952027247528,0.21984304953437267,0.07493069382468166,-0.10666566259594003,0.3046966979041537,0.16783838281075575,0.3218011694593189,0.3922840903919185,0.10857424047381538,-0.31811853083700653,0.04403852693348845,0.2568072653807094,0.035887541051461865,-0.15960880359939683,-0.05771721385139813,0.37054088068708657,0.03260849636195174,-0.07328834065823384,0.09112252741504875,0.12011495025698553,-0.13621392252792455,-0.3519437163006293,0.13659790948164616,-0.19485245334523787,-0.2301694856199206,0.1840597211399573,-0.10837419984495887,-0.25584590796041146,-0.1376983293876783
-8.6145553662573,0.32532228445963873,-0.7672109318175209,-1.4414029448415178,1.559845412939923,-0.979143012711275,0.44423156963320437,-0.007288734008033421,0.22886901339304472,-1.1090819827700167,0.8585666985128885,-0.3888440282904604,-0.5563074078931437,0.2493663145583612,0.6793462688795525,-0.15434393215493167,0.4155133812743543,1.0711989722602215,1.095170300535949,1.0421088835307584,-0.028928642111166577,0.5612780821301878,0.2626274332178627,1.9552747077474546,1.2377881028941877,-0.3479958309194508,0.01318348745292039,0.23723068710521672,0.17162455548108768,-0.3738099045726062,-0.2589365257131736,-0.3458416793858938,-1.0464416256938285,-0.5103740457872306,-0.03086578629543662,-0.4607875040840089,-0.6912420262717593,-0.4947222279202395,1.3568011764499104,0.381798460951159,1.0545465571664339,-0.30093094751199445,0.45989228709982044,-0.14600276871695,0.776579717851914,-0.476526497203121,0.12078268488315688,-0.09681817025978089,-0.6945467748625702,-0.48129176520881933,0.26617698429276543,-0.249512975339009,0.48597372038389003,0.27433347661596635,0.17591577289410343,0.40015086663221433,0.2651331632614557,0.11357407613466895,0.4391450064262283,0.17913936280908818,0.3903040329524255,0.6332395877127216,-0.04444218910378607,0.06393164126368789,0.2336347850076902,0.10240686515414824,-0.6833295354631348,-0.6054323079202507,0.16886013143285303,-0.20628201053763728,0.09962022023918035,0.14097091852839186,0.14327152833361054,-0.08016666564738813,-0.12027775970134051,0.6051813724919135,0.1658030884988226,-0.4668989425972116,-0.3558646893631803,0.029173942408801043,0.23649689881388922,-0.12129409879638305,-0.04150011639156803,-0.34729814103308154,0.23102436559565515,-0.20604894360624057,0.36013844519648863,-0.24841732958144325,0.07335544279750322,-0.4502666824021237,0.1587014136486041,-0.5469940820883935
-6.73043020855806,-1.0664708942606906,-1.2753677464422926,1.9527738538204558,2.4009582822402216,0.4342785666712821,-0.5284012004351968,1.2354401616092903,0.5660851083386957,-0.8091624880138047,-0.41273425488903887,-0.5173909805872229,0.35508000320876587,0.8454715831515301,-0.36266115133986776,0.04407784128142014,0.07189604072227476,-0.39540673631221135,0.3119779606447167,-0.2856512000062738,0.15300999252233619,-0.15387551724764537,0.1524614921516932,0.08612327633289876,0.34354875615425196,0.14724507369013679,0.6702155991027716,-0.9375949877804179,-0.12064802716953733,0.12350871094770838,0.22039429394906157,-0.5655677465357931,0.8994349371567325,-0.17753901209009434,-0.296213138058968,0.3545656367779706,-0.13466446687216832,0.2555205978562096,0.02949814152956546,0.195344733570299,-0.47671072757584937,-0.16314602819503687,-0.21797665291525065,0.2181898538431003,0.3067365692053382,0.15622871828548965,-0.11707716889250333,0.05323533639852325,-0.15913011805223665,0.1199463436042416,-0.06539873112349352,-0.11250712563549854,-0.20394530962780977,-0.16136458760602215,0.0827916635835426,0.27744746994463737,0.11739553507864002,-0.26163391100061417,0.13401237459364826,0.020274346262998365,-0.03733795900393088,0.18683524423975884,0.07121545173527392,0.06353251908108305,0.008151095660986263,0.08539852159131879,0.0730291741479748,-0.16197097951043044,0.19937141029875835,0.08586244819670488,0.14261140771486325,0.10662821649682903,-0.006506391880809179,0.026927326708498858,0.18442096629902588,0.05592705912473319,0.10141822631015973,-0.05480402330976888,0.3318995154283982,0.11191793559620229,0.05478299401998667,0.2871883187462739,-0.17829451515409325,0.046510563495245974,-0.17789956213545602,0.0907003570607278,0.072937807434685,0.10215107965037207,0.057288754587200084,-0.08227808071771373,-0.21778523876403041,-0.23789971095784662
2.4674763276263083,0.6276064404244499,-4.47933012310381,-1.4838090408261366,-1.8898605040212348,1.8212965277079372,-2.4440440463832247,1.4291917867845796,-0.6452875859672036,-0.7368227033543989,0.0976614047106988,-0.04352870262873433,0.8273575632977692,-1.7666100742766613,2.3229339389873678,-1.0245517062810827,0.6668494677096329,0.7786259412935383,0.6816575532206819,-1.166071147498606,0.4557009297051229,0.854884312895581,0.5225267418270167,0.5860645402294384,-0.979207749731114,0.4558191658585473,1.0041847002404012,0.568856874631615,-0.6858350181376761,0.5611855629852911,-0.6862869279250714,-0.49834022359435626,-0.24190091695243132,-0.1107141286413846,0.44727837244723967,0.27085350903061856,-0.5340902422959335,0.6266963646305418,0.3944127834513858,-0.13132580287710935,-0.7679699090285489,0.045849483805130514,-0.46657384547584635,-0.31800247633588247,-0.14089028456899472,-0.3442061052055271,0.7768551794011032,-0.15042730750285369,-0.0138820267300758,0.08839262046368576,-0.13191450847161434,-0.4895852597534736,-0.04865069506951209,-0.059784475868558264,-0.35358263687408653,-0.014195564633461307,0.04126870590985771,0.30519943620977785,-0.27240062820789984,-0.05452497967819787,-0.6004837720642694,0.20205256851392717,0.1451024395599171,0.15922227748623682,0.07184802002857832,0.21183887619764158,-0.3445379195491804,-0.14822664732895593,-0.0058775222138616745,0.0005576192185543038,0.2686904115136495,-0.18779601998513953,0.1470770151790521,-0.13669927634541787,0.11652710712393112,-0.14261395463532478,0.10006887318212548,0.020484892941671395,-0.13043741550874605,-0.038545750380303126,0.15629816134591193,0.07859224153425733,-0.03183009127000221,0.09501450292860507,0.07180478660271132,0.036133612408139955,0.021710003409037,0.11172414072779306,0.08848800123374746,-0.11960667066066671,-0.14146388678098762,-0.0701285617890633
-3.280611942113897,-1.0749264548814628,2.4479882892072813,-0.8488063747180687,-0.5440343831168098,3.3458996984074827,1.3237835817874182,1.3069246671323416,-1.0654312552087,1.1745861330364473,-0.4546931852516622,0.20026169650096226,-1.2490184968996336,-0.5788915532091309,-0.5711651372387819,-1.324103542816791,0.061338483151044086,-0.22385587853647404,-1.053999108496746,-0.5453669898786396,-0.42534069421100834,0.06263966285266159,0.09769267752893797,0.065097036143142,0.2670783533909395,0.39663487742305764,-0.5993052786946816,-0.4408667090481604,0.12071847677951074,-0.6311381327267716,-0.9750385868376142,0.015125147736781468,-0.3626556070552659,-0.5516054537546932,0.2619339003652292,0.8321904082210936,0.4710171757925979,0.5432784475860113,0.03763201688939426,-0.016386007699214417,-0.13307849299599825,0.0049917272334679946,0.21193332692804856,-0.567844067960025,0.204210945057638,-0.05359977661463199,-0.7369661059479888,0.3934382921890918,0.18144625782810905,0.28877843891295957,-0.08242122439294201,-0.15993286346830474,-0.13790355480314417,-0.5105149702515595,-0.10977662764359782,0.6283077396031417,0.2890626958905051,0.3977771814157966,-0.026646703256034247,0.09383429972749303,0.3017650259358911,0.21717405449421653,0.036928547007858775,-0.16305786837127856,-0.17442444472476457,0.022727578377769928,-0.07495982018612722,-0.08217505319698429,-0.03350407603994403,0.034478339771604756,-0.0016737842425963623,-0.04645819407142468,0.07799843479864559,-0.03857132920571886,0.08003658078699522,-0.02592450477113614,-0.24759164058599598,0.06461207576925328,-0.021732334809383764,-0.12811934734083613,-0.00656207378947881,-0.052410977356347636,-0.11109218166456258,0.011622954256858243,0.073437460945218,-0.02763443283858515,0.1669821386208345,0.07438964588612773,0.08030854488872377,-0.05540279350698245,0.12700135850513136,-0.132581070270939
2.9139776231371037,0.5577932911267828,-0.6351485226962551,-0.43072702194555956,-1.8925755111686664,-0.14889622921258458,2.8892860186587135,0.9572466661023818,0.7197468165036993,-1.1316342930530874,-0.46957420363366653,-2.0428780127749744,0.5337060836298942,0.005606372855009406,0.45070210555165807,0.5053532442255186,-0.19672763785312866,-1.0824870258888355,0.2590230852967468,-0.7439626333033147,-0.236401777211516,-0.8698903282868474,0.35173342032680166,0.11825186794148644,-0.18155205760110613,-1.002729778455779,0.4201935336960419,0.3124541210793759,0.08594879340791528,0.030836244118051172,-0.15300578891944822,-0.20801906317635516,-0.09855805839960666,-0.18809069207815943,-0.07250114130558846,0.2688092207854362,0.4833782457097755,-0.21467021110290008,0.321040187972737,-0.0822110118340598,0.1850049611395733,-0.22318777035753823,0.08167044781619977,0.5698144727557692,-0.5104665939967075,-0.0362269257157731,-0.49597700474706713,0.05598245028867675,-0.10249599970359098,-0.11938518089826838,0.14056568444000558,0.335345802239485,-0.045511464643534325,-0.0029709516054483337,-0.4489207940940256,0.026130961390992625,-0.22244293051793324,0.34772049005976313,0.02897921363835073,-0.046348777433415034,0.10292186666905978,-0.21989802836798722,-0.1983938479813477,0.06726536984748552,0.12131278969007138,-0.011768696097019573,-0.07301542316516006,-0.15031310480377377,0.012344064962762646,-0.11837683403018173,0.08199923401679464,0.09846867879167726,-0.11426924210755508,-0.0033535264466247844,0.0958016708169065,-0.10714030610991443,0.03379923408486851,-0.01985547352046315,-0.24684414259961032,0.23598321465979444,0.2045504859938734,-0.1329679056867552,-0.17988853758171897,-0.15768965065646515,0.18654034515336587,-0.15516795081870674,0.028597024304736204,-0.1621493333939436,0.025768944915346384,0.08510822032301135,0.07104058274943431,-0.06290493465428075
2.3506177480317034,-2.027036739319774,2.1272553823064486,-2.1382802577486335,-0.3538520687948792,-1.7497046288664817,-0.4129980710195227,-0.7581867357536707,-0.30737198939353083,1.100856702376564,-0.27083033307990484,-0.750456456149638,0.97549697057357,-0.39381721449701573,-0.9240361287430592,0.1562540473251711,-0.7695985466943893,-0.5124021838221967,0.5769140242598739,-0.021138012399846536,0.12301205913658311,-0.3669480703485169,-0.10277007836896032,-0.012919394218845255,0.378586229401338,-0.2806473770013352,0.06859576889320754,-0.7240770102669246,0.16799744461511837,0.031611220156340145,0.5575734696200236,0.22621622479414855,0.09800978107703094,0.05538417408295185,0.4712814136766293,0.3226244853885097,0.29090391168995494,0.3447512509856936,-0.6250783739026897,0.32330522561855923,-0.027344721188686444,-0.31261381658385995,-0.7575658369185735,-0.26670824828992706,-0.00881162990159902,-0.36703218133244336,0.5549315808814009,0.11759838577592557,0.17447905676761324,0.13888232627262204,0.15065323922878018,-0.12918783472329015,-0.04268521054656337,-0.6131767656277102,-0.1752337826581445,0.10369299660969232,0.752077050263979,0.050798019533082106,0.3324986615398617,0.0014414786491396697,0.6684009180016187,0.8636917341385173,0.4217053839364714,0.3122901612212009,-0.08412006629116911,0.43143335299994046,-0.4235352378487675,-0.1801221872767217,-0.8388165901493467,-0.07107657013446785,0.06298938537700327,-0.2799342904644399,-0.3705239915827737,-0.12737188254960136,-0.09023772967592249,0.07816809645293456,0.49272320655217755,-0.1707762994063346,-0.12771592027183779,-0.20886145438753548,-0.3942257520942549,0.183091097577194,-0.1352796264306989,0.3089461294740882,-0.2547849747129331,-0.05976004453479694,0.16818844891903448,-0.014545171679449865,-0.21614570200237657,0.005514498474208845,-0.34695446142985004,0.26498496929952936
-5.977574776588492,1.6869050687022722,-2.2874839854003435,-0.9784847902617412,0.16758477748159217,-0.5604449538747005,0.778913217758695,0.061221945847028725,0.0008251440009915791,-0.059810485154014145,-0.30135966778544376,0.35758100614135097,0.6841991507284947,-1.0953609085079263,-0.2349393224017266,0.3784944553730311,-0.5962903087183848,0.5479868645993482,-0.18611912626130642,0.7775227313521424,0.3738832701818302,-0.034167954033459444,0.7442968671226066,0.33258010386555625,-0.44628783094877533,0.03798923300564786,0.1205360168619617,-0.02941205963048924,0.15364386841484473,0.5100632731991525,-0.29412110914251954,0.18434271741369948,0.2849972622100958,0.4837111702200426,0.2391488586169225,0.14402327075074448,-0.0020164004013600106,-0.46699808548550087,-0.32866707918978,0.3390160701052196,-0.1995315224848367,0.3808021470535627,0.18020445029338544,0.11523134729459683,0.00767896411866904,0.11535014826253587,-0.5001377390144907,0.1772703118933244,-0.5413001342578998,-0.09742299914723333,0.2994159212709994,0.05504796058958517,-0.1342797582944189,-0.1929566352774095,0.03637918846528007,0.004183902888928508,0.1616128767973967,-0.009196061944739783,0.0030517788117621256,0.2329257599655395,0.10480331349463386,0.15986528189101626,0.1001453716589672,-0.10111390324916637,-0.18159692820774648,0.16838239361060134,0.042970912768229695,0.09341832101781489,0.052419400075397485,-0.001463196870658724,-0.21423176091361426,0.19542868261944646,0.05874909615414978,-0.10603599774416193,-0.22058432293618332,-0.01927909686426182,-0.20697200782497538,0.2590477897738806,0.01941183850327545,0.028612762251332583,0.09646501668808248,0.09695034110290619,0.25056795649858593,0.16025964505694734,0.127836239351515,-0.07392027439271485,-0.08046918895861192,-0.09085529800153763,0.047856699103795516,-0.0013532229237841818,-0.04415859554376366,-0.1060625964253663
