0.52004,14.951,22.291,19.452,15.741,25.894,35.888,35.027,22.127,6.7856,19.911,29.389,27.046,20.666,29.656,44.765,25.591
19.735,31.997,12.038,13.855,37.207,50.472,49.526,35.019,12.14,11.256,27.042,29.922,18.945,2.3513,26.126,44.788,25.903
10.657,21.047,20.271,19.058,17.525,15.815,14.081,12.459,11.035,9.8166,8.7336,7.6682,6.5057,5.1747,3.6692,2.0818,0.51763
9.0572,18.107,18.075,17.994,17.827,17.532,17.066,16.391,15.477,14.306,12.872,11.185,9.263,7.139,4.8546,2.4607,0.088569
32.507,54.286,29.484,7.4746,4.5248,3.1896,10.856,11.616,6.6284,15.29,21.405,21.514,29.064,41.533,45.75,39.193,16.504
2.2049,4.5906,5.0959,5.8415,6.7362,7.6987,8.6572,9.5486,10.32,10.933,11.366,11.621,11.72,11.706,11.634,11.562,5.7665
17.614,33.192,27.435,19.015,10.055,7.4231,13.385,18.379,19.877,17.436,11.818,7.4775,13.764,23.836,32.847,38.944,20.546
11.349,22.721,22.633,22.053,20.589,18.028,14.462,10.502,7.9672,9.5103,13.812,18.517,22.662,25.893,28.124,29.406,14.91
28.349,48.588,30.781,21.026,21.514,14.275,9.7109,22.915,28.07,23.707,26.024,37.461,41.741,35.834,32.519,40.767,23.089
38.907,42.077,24.42,39.981,54.713,44.97,78.804,44.928,57.137,44.815,52.72,26.209,97.293,102.2,78.516,11.496,8.9631
13.917,25.911,21.905,21.41,28.052,37.326,44.338,46.452,42.81,34.076,22.148,9.7152,2.9501,8.6402,11.004,10.176,4.5625
26.506,52.151,43.3,19.211,21.414,49.644,51.475,24.072,16.929,39.386,41.982,34.514,14.897,23.622,55.922,64.585,30.149
8.6404,17.388,17.507,17.171,15.918,13.477,9.8386,5.3063,2.0085,6.2091,11.186,15.491,18.801,21.046,22.354,22.973,11.573
13.167,23.205,14.791,7.6759,17.682,31.047,41.528,47.146,47.294,42.533,34.35,24.775,15.977,10.009,8.0285,8.2706,4.2649
0.23349,23.763,28.946,20.689,47.039,60.232,31.313,24.328,54.92,40.209,6.2185,29.089,20.463,16.227,34.376,34.366,14.72
0.3818,3.3365,6.8944,10.992,15.5,20.117,24.448,28.099,30.739,32.152,32.264,31.152,29.045,26.326,23.539,21.382,10.278
0.65827,41.988,26.998,57.237,15.382,104.2,71.172,46.063,12.094,45.959,42.814,37.461,19.807,67.98,87.752,36.658,8.9513
1.6586,3.4781,4.4226,6.5555,9.4958,12.654,15.501,17.609,18.685,18.6,17.394,15.26,12.5,9.4606,6.4729,3.871,1.274
51.557,52.753,32.992,51.185,82.42,56.149,23.367,38.106,29.659,41.401,7.5482,27.42,14.66,37.339,4.0641,41.936,6.8762
29.136,47.955,22.175,11.156,21.206,7.3381,28.28,51.57,44.281,14.071,33.886,48.189,38.715,31.962,36.631,29.78,9.4162
6.3482,13.337,15.033,17.176,18.946,19.529,18.37,15.47,11.938,11.067,15.236,21.666,27.885,32.825,36.161,37.992,19.281
17.784,32.203,23.113,11.91,10.769,19.302,24.221,22.54,14.311,2.9402,14.379,27.51,35.907,37.538,32.221,22.304,7.8457
5.3377,10.683,11.08,12.598,15.413,18.925,22.299,24.829,26.041,25.719,23.909,20.882,17.073,12.998,9.1687,6.1248,2.4051
12.51,23.115,32.074,80.145,91.6,38.361,32.359,35.365,5.1026,22.976,28.874,17.874,26.288,25.168,15.338,37.431,19.361
16.064,25.408,7.9933,13.173,29.238,33.489,23.537,2.3187,23.081,43.941,53.025,46.895,26.89,1.4582,30.21,51.383,29.575
10.129,20.247,20.204,20.102,19.903,19.561,19.031,18.272,17.253,15.955,14.374,12.521,10.424,8.128,5.7094,3.3495,0.98338
23.732,48.247,46.719,38.075,25.385,22.579,28.841,28.968,26.44,39.061,59.248,70.861,66.54,47.483,22.749,12.512,8.5121
5.2669,18.262,29.746,38.559,43.15,43.316,39.735,33.655,26.559,19.845,14.587,11.331,9.8676,9.4286,9.3538,9.3555,4.6796
9.2275,18.224,17.517,16.292,14.505,12.137,9.2372,6.0441,3.7253,5.2945,9.1682,13.377,17.346,20.758,23.375,25.018,12.789
8.1378,15.074,11.516,5.76,1.9047,11.021,20.945,30.854,39.795,46.762,50.827,51.261,47.667,40.066,28.934,15.17,0
1.0977,14.434,25.542,31.279,30.595,24.15,14.707,10.077,15.787,20.733,20.264,13.833,4.4546,12.909,25.672,34.891,19.116
13.006,25.347,23.4,20.306,16.282,11.616,6.6706,2.1987,3.6616,7.4993,10.641,12.845,14.095,14.53,14.423,14.134,6.9955
3.8896,11.746,18.678,25.248,30.577,34.4,36.745,37.807,37.819,36.923,35.111,32.238,28.129,22.694,16.023,8.4425,0.95705
27.176,48.996,35.148,19.602,14.858,18.579,17.002,12.477,19.791,32.738,40.926,40.554,32.007,20.156,16.759,23.499,13.535
53.681,102.41,76.212,33.965,1.948,10.755,0.16544,23.864,38.384,34.679,30.223,48.331,53.411,28.368,4.1174,12.753,0.29043
25.756,45.24,32.275,29.991,28.702,8.2702,35.932,63.876,56.594,28.649,58.777,80.086,60.663,42.115,64.108,65.091,26.541
35.024,44.942,18.16,63.646,73.067,45.607,7.3614,31.685,46.904,39.106,14.952,11.504,12.765,10.442,27.993,24.993,1.3605
5.4911,12.894,16.832,20.617,23.358,24.912,25.425,24.995,23.481,20.58,16.076,10.1,3.4496,4.6252,10.55,14.676,8.0711
23.179,38.195,17.921,15.641,35.282,43.163,34.863,15.981,24.402,50.058,67.827,73.248,67.326,54.277,39.224,26.684,10.675
8.8959,23.596,22.123,52.23,37.286,84.953,68.853,41.059,45.303,27.6,64.781,49.085,9.7368,87.783,85.98,14.674,18.505
6.5907,12.901,12.05,10.606,8.5564,5.9328,2.926,1.9841,5.4609,9.4857,13.485,17.221,20.508,23.2,25.191,26.41,13.41
3.0544,8.1152,12.613,18.321,24.699,31.073,36.456,39.681,39.678,35.762,27.885,16.782,4.6733,10.591,21.689,29.288,15.988
9.6676,21.897,26.145,27.513,24.064,16.342,9.4972,15.77,26.671,35.235,39.652,39.72,36.309,30.965,25.476,21.445,9.9859
31.789,53.075,26.921,10.585,21.135,12.899,12.663,27.862,22.519,16.952,40.916,51.494,39.808,16.697,18.321,34.226,20.082
9.5384,46.012,22.996,10.385,13.274,12.888,6.6901,29.569,43.806,36.452,18.298,34.551,46.981,40.409,32.87,56.119,35.766
11.057,22.293,22.581,22.395,21.165,18.582,14.72,10.244,7.338,9.3936,14.254,19.17,23.215,26.12,27.933,28.867,14.573
25.634,49.143,42.987,33.48,21.888,11.19,11.743,20.967,28.933,33.44,33.985,30.896,25.145,18.115,11.283,5.8683,1.6504
18.278,32.258,21.581,11.397,11.154,12.781,10.198,8.3208,9.7792,7.8755,8.9189,23.494,39.237,48.463,47.126,37.076,14.872
14.254,25.033,18.645,19.055,23.416,22.331,16.409,20.408,34.343,44.679,46.018,38.732,28.092,22.81,25.46,29.05,15.157
11.057,21.926,21.343,20.306,18.744,16.623,14.013,11.251,9.3005,9.7797,12.948,17.442,22.165,26.451,29.84,32.008,16.376
19.735,36.992,29.97,19.584,8.0712,8.3518,19.369,29.303,37.055,42.367,45.09,45.005,41.863,35.593,26.553,15.984,4.5729
19.814,39.014,36.609,31.262,22.29,10.481,7.4754,20.191,31.162,37.264,37.235,31.183,20.544,7.8271,4.6308,12.992,8.0261
11.238,26.8,34.679,40.23,41.287,38.179,32.996,28.691,27.024,26.764,25.541,22.395,18.363,16.075,17.165,19.569,10.336
8.1629,17.299,22.389,21.524,17.338,24.409,19.921,2.7816,23.649,22.595,3.3037,30.413,37.419,22.151,16.796,20.955,8.5697
13.293,52.086,43.457,27.512,15.653,12.137,16.047,18.849,12.574,9.4407,22.512,32.525,33.373,33.285,35.978,44.031,24.998
1.8904,4.0474,4.759,5.7487,6.8767,8.0397,9.1531,10.144,10.949,11.525,11.848,11.926,11.798,11.534,11.232,10.994,5.452
6.1913,70.374,67.685,88.646,80.703,19.828,22.295,34.67,36.543,50.481,37.462,26.224,25.581,23.471,27.421,39.155,7.4388
42.447,57.74,13.179,33.515,16.491,25.969,47.295,35.67,12.935,6.1775,25.762,40.682,36.75,22.502,17.355,24.54,14.78
11.349,22.794,22.866,22.405,20.91,18.116,14.141,9.7429,7.3612,9.9306,14.811,19.563,23.372,26.015,27.586,28.346,14.281
8.7347,31.525,49.454,48.732,43.189,47.873,29.779,23.809,43.074,22.47,25.932,50.557,43.664,32.556,54.792,101.16,62.425
6.7168,13.756,13.219,9.8257,5.2773,10.015,17.933,22.802,23.098,20.892,22.491,30.487,39.67,45.658,47.201,45.865,22.414
8.6041,17.982,19.658,20.985,20.971,19.123,15.425,10.318,5.1416,5.5612,10.775,15.685,19.323,21.524,22.516,22.777,11.397
90.61,61.585,65.095,73.904,21.948,61.371,41.087,10.668,18.876,72.174,18.822,122.82,62.916,55.762,16.107,22.194,5.6813
14.361,22.332,6.7797,16.786,34.531,45.107,47.211,41.673,29.566,14.328,18.334,36.13,48.038,49.224,39.525,21.832,1.0239
2.5221,12.141,19.7,23.244,23.288,21.329,19.1,20.176,26.205,32.131,32.223,23.989,11.193,18.756,36.912,50.34,27.593
12.153,24.401,24.463,23.976,22.431,19.572,15.554,11.228,8.9667,11.304,16.083,20.892,24.796,27.524,29.154,29.946,15.086
22.985,43.597,35.825,24.164,18.881,23.909,24.561,20.338,27.427,41.063,45.957,37.858,23.629,20.417,25.013,22.725,9.3439
1.4744,13.156,23.026,28.101,27.458,21.794,13.866,11.032,16.972,23.062,25.667,24.249,19.607,13.283,7.0828,2.6558,0.57208
27.502,35.552,17.685,34.168,21.383,60.096,76.492,51.222,51.803,40.692,3.9244,7.7618,45.431,81.344,30.018,29.206,1.245
6.5963,17.189,24.809,31.887,36.752,38.602,37.092,32.247,24.44,14.458,5.2629,12.036,23.606,34.12,42.39,47.66,24.735
34.48,57.312,40.506,17.785,25.418,50.884,45.589,29.478,23.977,14.121,26.656,35.03,15.169,37.239,40.182,8.4954,5.9746
61.878,100.78,48.533,10.024,18.593,6.4664,15.896,29.895,37.918,40.718,32.783,17.52,22.972,42.027,49.72,38.372,11.654
16.724,33.127,32.054,29.957,26.549,21.674,15.409,8.21,3.4625,9.7826,17.467,24.38,30.051,34.309,37.176,38.795,19.657
4.7178,46.063,32.818,19.462,19.128,14.769,15.422,72.958,99.442,57.082,18.373,10.997,61.835,76.387,36.34,16.877,13.804
17.184,34.411,32.435,33.516,29.563,22.327,50.826,63.554,36.609,6.6969,27.971,51.736,53.404,16.641,40.981,57.061,20.379
94.97,59.734,4.3987,86.045,3.7608,74.726,23.66,48.949,22.621,14.66,35.105,77.285,75.096,74.725,30.944,28.435,23.677
22.268,15.743,8.8456,60.182,77.252,46.054,24.222,45.15,16.221,32.423,36.199,8.9313,36.159,23.107,18.664,39.147,19.361
7.5684,15.25,15.397,15.135,14.03,11.825,8.4953,4.2352,0.62482,5.5665,10.199,14.13,17.129,19.147,20.31,20.852,10.501
0.63331,4.0499,9.4236,16.089,22.327,26.348,26.99,24.294,20.148,18.798,22.972,29.551,35.088,38.176,38.923,38.421,19.02
2.1249,11.436,16.418,7.5847,15.152,36.669,39.699,23.599,16.453,31.933,49.736,53.765,25.283,26.522,63.813,54.52,8.2492
25.822,36.611,13.865,8.6112,34.274,64.442,45.736,29.024,55.383,30.668,53.06,76.517,93.461,68.176,49.293,18.161,3.5625
5.1424,36.225,45.249,47.648,5.2297,41.067,56.642,72.569,34.757,36.531,31.08,6.8033,24.633,64.034,54.216,16.744,1.7572
22.199,41.553,33.464,21.397,7.3556,7.3649,19.051,26.73,29.044,25.559,16.743,3.9658,11.283,26.222,38.866,47.302,25.131
2.7035,6.2088,7.9968,9.9299,11.553,12.65,13.144,13.062,12.53,11.767,11.055,10.67,10.749,11.204,11.793,12.264,6.2201
12.175,23.806,22.278,20.047,17.507,15.078,13.104,11.78,11.12,10.958,10.986,10.833,10.151,8.716,6.4876,3.6755,0.75841
14.905,27.903,22.494,14.58,6.8835,9.35,17.299,23.69,27.066,26.996,23.713,18.077,11.749,8.2193,10.384,13.702,7.518
32.762,61.515,59.964,19.975,40.944,34.849,60.476,28.281,6.647,38.664,32.18,32.214,48.386,43.177,27.051,65.85,51.674
18.204,33.499,26.87,23.746,30.196,39.934,46.068,45.627,38.435,26.867,17.258,19.458,27.032,30.986,29.458,24.424,10.661
0.79542,1.7432,9.5783,20.751,32.498,42.146,47.65,48.04,43.561,35.488,25.701,16.164,8.4932,3.7804,2.2805,1.8094,0.69093
15.628,12.373,45.536,52.326,7.7782,56.696,42.635,27.598,59.802,74.682,32.194,27.245,44.747,58.644,32.961,10.877,0.85155
53.06,57.755,40.727,55.099,67.303,54.653,17.179,44.04,47.048,23.62,21.652,27.362,21.172,34.345,12.669,45.144,8.379
19.735,40.849,44.014,46.933,47.795,45.537,39.943,31.63,22.115,14.356,13.064,16.791,19.826,20.078,17.557,13.654,5.7472
16.833,38.86,25.272,10.259,30.54,18.216,17.448,36.116,55.476,77.087,67.752,54.733,49.65,18.356,30.459,28.979,6.5492
10.469,20.783,19.954,17.742,13.862,9.5798,9.8337,15.853,22.751,28.04,30.632,30.227,27.181,22.334,16.803,11.937,4.8852
8.6861,15.442,10.613,8.492,15.588,25.187,33.409,38.524,39.655,36.673,30.182,21.533,13.305,11.047,15.628,20.206,10.967
14.58,25.272,18.069,18.828,23.929,22.967,16.939,20.961,34.669,44.514,45.424,38.184,28.208,23.461,25.629,28.617,14.831
33.693,57.313,31.46,13.973,23.167,22.339,17.598,18.543,34.336,42.493,54.95,87.717,98.187,67.786,25.195,17.486,8.4518
13.293,63.552,51.128,36.746,15.653,14.859,20.989,10.096,12.574,17.484,17.657,29.619,33.373,22.68,7.9449,35.702,24.998
3.328,9.3919,15.656,23.347,30.596,35.453,36.351,32.549,24.36,13.125,0.94481,9.9274,17.337,20.045,17.951,12.534,4.327
22.855,41.479,30.124,15.348,5.0307,11.022,14.094,12.465,11.415,14.151,15.151,10.345,6.6984,21.561,38.695,51.582,28.175
10.327,25.163,31.894,33.192,27.57,18.909,13.265,15.553,22.306,25.754,21.951,12.477,2.9626,9.0117,17.365,23.972,13.282
8.1378,11.825,0.43276,17.47,35.053,48.745,54.973,51.883,39.795,21.139,0.10025,19.316,32.359,36.514,31.139,17.819,0
30.648,54.343,35.211,12.877,21.182,32.554,30.527,20.356,12.21,12.786,21.15,29.634,30.62,23.816,20.598,27.528,15.852
5.8377,11.251,8.7012,6.2926,14.663,25.698,32.834,33.576,29.897,27.906,30.376,32.19,30.229,28.954,34.731,43.333,23.573
16.814,32.677,29.846,25.23,19.022,11.566,3.6093,5.7844,13.655,20.464,25.462,28.182,28.448,26.466,22.941,19.285,8.8153
12.676,30.641,23.502,48.285,33.239,86.36,75.616,48.618,37.811,21.101,68.781,46.683,6.9039,94.024,89.76,21.853,22.286
7.7845,14.559,11.78,9.6795,14.178,23.561,33.085,39.69,41.458,37.83,29.787,19.82,12.384,12.713,16.623,19.296,10.066
24.955,43.989,30.232,27.518,37.408,34.09,18.467,30.533,44.922,44.824,54.691,74.455,77.414,60.514,42.057,35.55,17.241
21.079,40.761,36.659,30.126,21.657,12.169,5.7587,12.309,21.346,28.889,33.897,35.795,34.359,29.747,22.565,14.184,4.5504
40.664,57.671,11.898,27.721,34.928,36.249,27.655,17.562,26.714,20.057,6.0781,5.4346,25.35,39.41,30.227,27.175,18.708
11.349,22.794,22.866,22.405,20.91,18.116,14.141,9.7429,7.3612,9.9306,14.811,19.563,23.372,26.015,27.586,28.346,14.281
21.713,36.413,18.699,14.055,32.645,42.201,36.273,17.966,23.084,50.546,70.233,75.825,68.15,52.816,36.909,25.802,10.967
18.985,36.846,33.574,28.479,22.197,15.827,11.211,10.233,11.433,11.942,10.856,9.3794,10.622,15.147,20.335,24.178,12.789
19.735,35.419,24.131,8.0994,10.64,27.226,40.156,47.908,50.036,46.741,38.56,26.333,11.406,4.332,18.161,27.741,15.583
13.678,24.99,19.864,18.467,22.142,22.374,17.417,21.649,36.235,46.148,45.52,36.534,27.24,25.001,26.783,27.761,13.929
1.1599,12.97,22.83,27.851,27.129,21.355,13.269,10.573,16.926,23.208,25.917,24.566,19.966,13.656,7.4141,2.761,0.25758
14.401,26.597,21.761,20.469,27.396,37.382,44.975,47.389,43.735,34.715,22.306,9.2716,2.7622,9.4108,11.952,11.145,5.0472
4.3205,45.813,43.923,41.849,33.573,17.327,5.1985,7.9254,8.698,9.4418,9.3414,15.891,15.452,15.366,18.888,26.471,16.026
26.248,50.238,37.655,13.803,11.908,14.854,9.1241,30.978,37.962,32.08,61.722,97.511,103.02,72.109,23.727,29.397,22.887
40.399,51.153,28.488,73.192,74.46,38.721,6.5504,33.475,40.85,30.515,18.921,12.543,5.6172,19.29,22.992,16.173,5.7422
29.587,33.304,33.292,59.59,38.764,1.3322,16.486,6.0185,31.092,38.462,35.286,30.612,13.44,7.3938,26.597,53.01,33.51
43.868,88.146,78.179,44.326,7.935,32.589,25.545,15.136,23.322,45.783,41.823,51.703,76.064,39.9,32.533,77.898,42.67
14.004,26.916,23.809,19.303,14.905,13.534,16.592,21.276,24.916,26.185,24.641,20.552,14.836,9.1256,6.2501,7.2488,4.0656
42.447,59.203,11.548,25.417,9.8644,26.656,42.033,23.576,9.1614,20.695,16.762,20.571,23.372,26.48,36.178,47.281,26.313
16.42,31.392,27.295,21.418,15.895,14.939,19.728,25.995,30.745,32.645,31.292,27.001,20.681,13.669,7.5399,3.9737,1.6494
39.866,32.315,50.065,56.077,51.785,59.999,54.709,43.626,39.02,29.598,63.432,29.541,104.65,88.082,83.479,42.138,18.622
61.064,66.723,25.609,44.369,36.608,29.374,17.416,27.824,39.883,27.802,16.173,49.306,94.26,55.324,32.647,40.886,15.18
2.3679,4.6675,4.4648,4.1357,3.6929,3.1532,2.5376,1.8696,1.1752,0.48149,0.19319,0.80528,1.3445,1.7872,2.1162,2.3189,1.1936
12.915,25.968,25.312,22.077,15.792,7.8973,2.0896,3.3382,1.1697,7.4472,19.37,31.72,40.555,42.762,37.278,26.35,9.5086
45.069,64.739,12.076,43.571,53.308,28.121,21.386,50.264,62.737,53.803,32.999,24.51,19.571,15.821,31.996,32.352,11.406
2.2591,16.575,27.894,31.968,27.768,17.018,7.3788,16.772,27.444,32.866,32.72,28.948,24.639,22.128,21.293,20.921,10.369
10.964,27.547,37.047,42.834,42.11,34.796,22.985,12.465,15.753,24.675,29.755,29.337,24.284,17.195,12.258,12.16,6.5123
1.9172,9.54,16.662,21.697,23.713,22.342,17.712,10.42,2.3817,9.3263,18.93,27.441,34.193,38.962,41.9,43.394,21.918
18.371,35.604,32.239,26.807,19.599,11.051,1.8744,7.7254,16.366,23.53,28.535,30.905,30.462,27.403,22.432,17.11,7.2585
11.936,23.611,22.816,21.449,19.481,16.933,13.957,10.995,9.1415,9.9058,13.115,17.355,21.664,25.487,28.465,30.35,15.497
96.979,79.388,7.3706,57.01,34.971,40.306,20.275,23.096,55.604,19.921,33.61,75.661,94.874,60.642,34.01,34.933,28.283
5.8965,13.024,15.722,18.358,20.047,20.512,19.952,18.946,18.251,18.377,19.197,20.105,20.506,20.137,19.161,18.114,8.8291
8.4603,16.902,17.185,18.49,21.157,24.722,28.29,31.008,32.285,31.847,29.749,26.333,22.164,17.926,14.311,11.899,5.5277
17.299,33.584,30.577,25.691,19.149,11.317,2.8259,6.2886,14.482,21.417,26.418,29.022,29.054,26.722,22.738,18.579,8.3305
46.756,68.138,27.431,59.573,73.206,51.285,18.998,24.874,34.561,22.061,8.6827,33.88,35.679,13.751,16.736,27.319,13.093
6.7756,14.093,15.47,17.161,18.687,19.742,20.188,20.042,19.461,18.715,18.125,17.96,18.305,19.021,19.829,20.446,10.337
32.131,50.571,26.188,39.219,52.276,39.047,5.6353,30.519,53.105,58.281,55.872,56.663,57.183,50.699,38.222,25.559,9.8703
42.842,42.701,38.502,41.905,17.206,41.636,13.895,17.127,32.481,36.462,19.863,90.143,90.552,27.989,22.793,29.962,21.582
34.487,44.655,15.054,35.698,32.386,55.161,66.801,39.178,18.64,45.146,48.19,32.091,9.0136,22.397,45.008,64.163,36.327
37.057,38.568,22.613,25.671,35.364,18.586,51.051,71.583,32.087,13.749,48.488,68.312,79.563,17.749,70.574,57.859,0.23163
19.735,39.823,39.452,35.639,26.738,13.402,8.0285,23.314,37.199,45.712,47.473,42.738,33.208,21.663,11.703,7.6523,3.9439
