5.0982,8.9389,6.1181,6.1115,10.629,15.344,18.259,18.646,16.524,12.469,7.3836,2.2919,2.5912,5.9855,8.2678,9.5111,4.9487
7.0232,14.416,15.239,15.943,16.083,15.484,14.184,12.332,10.161,8.0538,6.5854,6.1508,6.2685,6.0398,4.9735,3.1674,0.91223
2.0343,3.8564,3.7181,4.7101,6.787,9.0767,10.871,11.701,11.347,9.9151,8.0574,7.3424,9.1179,12.328,15.468,17.658,9.2185
7.8199,4.3422,18.626,18.96,20.874,23.972,5.5678,12.251,7.8419,7.4628,8.7711,8.241,15.111,15.485,12.641,10.798,7.766
13.08,22.729,14.094,4.6619,4.3846,6.2125,4.8856,6.2898,10.366,13.077,13.392,11.226,6.7311,2.6077,7.9699,13.287,7.6602
4.0488,7.5598,6.1022,4.2821,3.5337,5.0365,7.4384,9.7871,11.73,13.057,13.605,13.287,12.146,10.381,8.3427,6.5635,2.9029
2.2563,5.1914,6.4347,7.2019,7.0027,5.7734,3.8034,1.9483,2.3594,3.7761,4.4839,4.2142,3.2213,2.3813,2.8326,3.7902,2.102
1.5688,8.3499,10.474,6.5355,4.8609,9.8086,12.437,12.5,10.312,8.5604,10.718,10.487,6.419,11.139,16.648,14.517,5.0229
12.75,21.482,11.052,3.552,13.544,18.559,17.054,11.826,9.5818,11.594,11.132,7.3262,7.9962,14.375,19.083,20.774,10.471
29.375,70.359,44.01,7.9465,20.566,15.382,16.745,6.4823,8.5314,10.964,20.152,24.928,27.782,6.9442,8.1634,14.835,13.183
4.2667,8.195,7.2483,5.9016,4.5178,3.616,3.5388,3.8973,4.1005,3.8977,3.3843,3.0307,3.4568,4.5557,5.7456,6.6085,3.46
9.8993,7.0673,23.28,31.597,12.316,14.044,17.351,10.505,29.099,25.851,3.2743,20.741,21.946,10.975,16.188,21.3,10.879
2.2766,5.2068,6.6149,8.0243,9.0493,9.5638,9.6122,9.3585,9.0191,8.7639,8.6247,8.492,8.2135,7.7084,7.0381,6.4233,3.0833
16.411,28.533,10.091,11.161,9.7077,18.172,12.176,20.528,13.827,3.4246,23.02,19.94,10.855,5.7091,33.87,41.947,5.4146
2.0534,6.152,8.9922,10.362,9.9551,8.3897,6.6563,5.1866,3.4536,2.2164,5.2178,9.3374,12.39,13.143,11.055,6.4695,0.90014
5.2998,19.907,6.4981,15.998,15.891,24.537,15.156,22.36,22.046,40.683,11.834,15.943,17.729,14.357,18.493,3.4155,2.3956
1.5133,5.0376,8.031,10.172,10.918,10.1,7.8256,4.4703,1.2691,4.0439,7.4515,9.8367,10.823,10.316,8.5352,6.1522,2.4066
4.378,8.5072,7.9028,7.2335,6.6388,6.008,5.3377,5.1372,5.9352,7.2461,8.1576,8.101,6.9817,5.1338,3.2051,1.9632,0.8321
3.5272,6.6692,5.5559,3.8548,1.9778,2.0655,4.3089,6.6845,8.7275,10.21,10.985,10.974,10.181,8.6938,6.712,4.6623,1.8058
0.89954,5.3658,9.5674,12.551,13.846,13.317,11.157,7.9712,5.2232,5.6734,8.354,10.618,11.477,10.636,8.174,4.473,0.36494
4.6591,8.7042,7.1948,5.9836,6.7438,9.0585,11.341,12.664,12.641,11.254,8.7873,5.836,3.716,4.4389,6.4873,8.0594,4.3124
11.678,22.353,18.813,12,2.7384,9.0837,18.407,23.975,24.67,20.993,14.677,7.9209,2.7384,1.8061,2.4029,1.6672,0.27951
12.242,22.462,16.715,10.661,5.8123,6.1307,21.958,33.244,30.985,16.197,4.6782,13.236,13.785,12.173,13.196,12.625,5.6937
5.1725,10.736,9.488,3.9116,5.3979,15.229,21.792,22.739,18.303,11.064,5.2997,6.0791,8.994,11.4,13.042,13.715,6.9052
10.867,17.239,7.1468,6.9478,10.921,8.2385,6.9661,11.985,12.834,7.388,4.342,14.068,20.693,20.677,14.526,6.734,1.5098
4.5807,9.3536,9.6899,9.6972,9.0609,7.8415,6.5819,6.1833,6.9152,7.9288,8.3744,7.89,6.528,4.6317,2.693,1.1751,0.22243
4.8543,8.766,3.8309,4.2627,8.2974,8.1635,17.016,23.488,16.769,2.4231,17.153,21.877,18.472,21.42,24.922,19.274,5.9255
28.671,70.583,45.241,6.5523,21.162,14.609,15.34,7.7938,9.8172,11.198,20.81,24.696,26.963,7.598,8.655,13.48,13.887
9.5087,17.585,13.661,8.4627,5.2383,7.7058,10.875,12.027,10.743,7.4795,3.469,3.0735,6.0202,7.7362,7.7085,6.5259,2.866
5.6071,14.894,20.205,22.067,19.186,12.339,3.6148,4.6482,10.078,11.878,10.707,8.9894,9.2318,10.131,9.1624,5.7115,1.0356
1.9919,4.3369,5.2189,6.3247,7.4321,8.4005,9.1392,9.5972,9.7628,9.6656,9.3742,8.9844,8.5975,8.291,8.0963,8.0005,3.9867
7.9164,16.765,25.132,22.105,22.302,29.311,14.75,17.402,26.24,17.206,12.787,7.0638,3.7472,11.61,19.88,17.916,0.33704
1.0472,5.2223,9.1023,11.808,12.844,12.061,9.6298,6.1161,3.305,5.234,8.7011,11.244,12.219,11.447,9.1085,5.8394,1.8539
9.4212,13.931,5.9023,12.145,14.55,8.0643,4.7318,13.662,16.814,13.833,8.0505,4.4259,6.5421,9.6783,12.049,13.392,6.9016
2.8492,6.4335,7.836,8.7709,8.7135,7.7966,6.6342,5.605,4.1878,2.2614,4.406,9.0869,13.011,14.487,12.645,7.8342,1.696
6.2201,11.923,10.138,6.6838,1.7854,4.4496,9.217,11.246,9.7346,6.5507,8.1706,13.022,15.871,15.689,13.874,12.546,6.1229
23.519,7.3978,35.664,19.875,27.083,9.381,31.671,24.306,22.717,10.979,12.9,13.993,17.615,20.765,9.2448,14.843,12.418
8.8725,14.682,7.0307,6.6868,14.921,18.775,16.226,9.2161,6.0524,9.3128,7.6501,1.4827,11.832,20.651,22.901,18.265,6.8661
7.0232,13.297,11.147,7.8678,3.8902,1.355,5.1847,9.0884,12.368,14.782,16.147,16.32,15.223,12.882,9.4699,5.3947,1.2325
0.069754,0.29109,0.57354,0.93836,1.3795,1.8804,2.4168,2.9611,3.4864,3.9695,4.3925,4.7448,5.0223,5.2272,5.3656,5.4446,2.7351
1.6761,3.4851,3.8439,4.3414,4.893,5.4359,5.928,6.3435,6.6686,6.9,7.0426,7.109,7.1172,7.0894,7.0482,7.0141,3.5005
4.346,9.2053,10.636,12.335,12.8,10.503,6.5199,8.3186,13.311,15.642,15.733,16.065,17.834,20.253,20.807,17.939,7.6879
2.586,5.287,5.6082,6.0763,6.6227,7.1866,7.7208,8.192,8.5795,8.8735,9.0746,9.1918,9.2418,9.2457,9.2266,9.2055,4.5983
0.77497,4.4127,7.8078,10.164,11.076,10.42,8.3485,5.3515,2.9375,4.479,7.3937,9.5211,10.282,9.499,7.2733,3.9379,0.031736
0.22889,3.4455,6.5631,9.1476,10.975,11.893,11.827,10.803,8.9666,6.6567,4.7123,4.8456,7.0508,9.6867,11.928,13.4,6.9554
0.54555,6.3464,8.9777,6.5857,4.3541,10.488,14.483,12.887,8.2685,9.468,12.471,10.181,5.4137,10.068,14.602,13.967,6.0462
0.741,9.4781,12.627,20.18,6.2358,18.786,18.196,16.601,17.697,21.371,3.0778,5.4485,20.17,8.076,14.276,26.058,0.4751
3.7084,6.9289,5.7592,4.9229,5.669,7.545,9.3674,10.487,10.667,9.9232,8.4356,6.4851,4.4224,2.7163,2.0499,2.3447,1.2827
2.8387,5.0071,21.735,24.852,9.2756,10.81,11.352,4.6029,16.283,9.9335,7.9645,18.053,11.606,1.7643,9.3906,14.311,8.8974
1.9919,4.9644,6.8548,8.5463,9.5995,9.9077,9.5931,8.9681,8.4504,8.3436,8.595,8.8572,8.7766,8.1842,7.1624,6.0873,2.7986
2.1687,3.7482,2.395,2.6592,5.2769,8.1225,10.367,11.605,11.695,10.733,9.0104,6.9388,4.9718,3.5309,2.8552,2.737,1.3771
5.3611,7.4843,4.6305,17.147,21.169,11.126,10.594,19.086,13.396,4.5024,11.65,11.024,4.7725,2.7159,6.5461,5.8375,0.79285
2.6208,5.5339,6.2764,7.2033,8.0861,8.77,9.1603,9.2084,8.9047,8.2742,7.3695,6.263,5.0352,3.7618,2.501,1.2966,0.22243
13.673,17.344,6.5747,3.4926,9.2231,20.903,27.611,25.74,18.669,13.784,13.934,9.1173,16.108,16.306,23.741,41.079,2.677
1.7901,4.826,7.0477,8.9198,9.9908,10.164,9.5999,8.7034,8.0474,8.0567,8.5967,9.1286,9.1762,8.5284,7.2762,5.871,2.5968
4.9863,3.6854,8.8072,18.886,33.263,26.137,12.864,12.072,6.3004,6.9554,1.6117,10.419,17.326,16.228,3.5089,18.87,11.548
9.8053,6.7508,27.74,29.895,4.6868,18.305,9.7651,22.149,26.831,2.3228,25.231,26.538,13.146,21.155,20.356,10.327,1.7324
1.7253,4.2128,6.297,9.0692,11.617,13.015,12.578,10.077,5.9886,3.4206,7.3672,11.796,14.355,14.273,11.451,6.4037,0.4608
0.36517,4.2803,7.9627,10.693,12.082,11.913,10.224,7.4755,5.1733,6.1858,9.3268,12.029,13.22,12.492,9.9074,6.0566,1.6296
3.1627,6.2398,6.1523,6.4506,7.3552,8.6467,9.8839,10.677,10.79,10.166,8.9515,7.5197,6.4677,6.3268,6.9419,7.6481,3.9694
29.245,64.928,39.513,17.258,3.5732,22.828,23.245,12.083,19.735,8.015,5.7297,15.359,6.8825,17.767,14.483,13.95,12.313
10.013,19.221,16.686,12.412,7.6249,7.4836,12.72,17.824,20.674,20.494,17.359,12.297,7.3779,5.3244,5.345,4.4761,1.7568
1.8157,3.5984,3.5006,3.3419,3.1282,2.8677,2.5703,2.2474,1.9112,1.5743,1.2491,0.94733,0.67898,0.4514,0.26742,0.12275,0.0087704
8.7123,15.946,11.94,6.7625,3.7115,5.3507,6.0195,4.4858,5.1773,10.07,14.493,16.067,14.017,9.0785,3.5531,3.4905,2.5089
4.5281,7.7677,4.9845,5.4477,9.4042,12.317,12.46,9.5091,4.8005,6.1249,12.567,17.874,20.386,19.479,15.296,8.6815,1.3981
2.0859,4.627,5.6826,6.857,7.8502,8.5139,8.7998,8.7408,8.4459,8.0904,7.8812,7.9756,8.3903,8.9962,9.6024,10.039,5.0984
3.462,6.3042,4.522,1.7981,1.5369,5.0914,8.4677,11.313,13.361,14.45,14.532,13.652,11.931,9.5284,6.6233,3.3915,0
2.5686,6.099,8.005,9.6793,10.609,10.689,10.095,9.2043,8.4703,8.171,8.2016,8.2074,7.8831,7.1189,6.0212,4.9339,2.2219
4.0737,8.0588,7.7593,7.1694,6.2187,4.9047,3.3692,2.1648,2.5376,3.9628,5.3194,6.2061,6.4694,6.1025,5.2546,4.2873,1.9119
1.3012,5.4255,9.186,11.833,12.824,11.994,9.5009,5.8664,2.802,4.9721,8.5948,11.214,12.245,11.532,9.2742,6.1539,2.1079
2.42,4.7332,5.0833,6.6893,8.8017,10.138,9.7798,7.404,3.547,3.1735,7.6406,11.195,12.76,12.13,9.6832,6.3231,2.1252
15.551,9.8133,25.359,20.38,10.598,19.365,2.0923,7.7523,1.6806,6.1688,17.577,17.68,7.9417,27.485,15.186,15.81,15.064
10.273,17.103,10.1,7.9513,7.6842,4.6613,10.109,14.693,11.726,8.5148,16.491,20.292,15.307,8.9483,11.187,10.648,3.7326
4.1415,3.8517,11.302,22.04,24.05,16.823,6.94,6.007,5.9561,2.5143,8.0977,12.223,11.887,11.352,13.202,13.195,6.0475
9.9658,18.336,13.949,7.9628,3.351,5.9295,8.6501,8.5887,5.6369,1.2597,5.8767,11.233,14.598,15.024,12.283,6.9008,0.21127
7.3385,12.714,7.5066,2.2082,6.876,11.103,12.193,10.365,7.6358,7.9391,11.162,13.948,14.999,14.329,12.598,10.796,5.0045
17.594,25.553,8.0957,5.9037,10.703,13.556,18.905,19.294,8.4457,6.1366,19.381,19.81,5.2689,9.0359,30.235,48.641,6.598
3.1597,6.161,5.6945,4.9464,3.9597,2.7943,1.5311,0.44173,1.2231,2.373,3.3855,4.2054,4.8174,5.2333,5.4852,5.6134,2.8259
1.2408,2.5881,3.4828,5.4774,7.9508,10.21,11.715,12.119,11.31,9.416,6.7729,3.9406,2.2731,3.4932,5.2569,6.4451,3.4269
4.3653,8.9847,9.4632,9.6222,9.1051,7.9509,6.6844,6.2103,6.8787,7.8918,8.3812,7.9618,6.6704,4.8394,2.9547,1.4932,0.43788
10.983,20.663,12.223,6.6336,16.013,10.937,11.009,24.629,20.973,0.25679,22.643,32.926,28.562,19.378,14.758,15.658,8.5895
30.641,64.97,42.858,17.884,22.052,14.054,14.359,6.053,14.087,3.2746,12.419,5.8596,13.045,12.041,5.2288,12.155,12.882
0.013428,4.7937,8.8857,11.685,12.805,12.14,9.9213,6.8665,4.9134,6.5292,9.5309,11.795,12.553,11.571,8.9778,5.2894,1.251
5.6372,10.851,9.6614,7.9442,6.0904,4.6491,4.1513,4.4693,4.9526,5.2183,5.2204,5.0847,4.9768,4.9914,5.1068,5.2321,2.6421
1.3284,4.1529,5.149,3.4421,0.86324,6.3146,10.981,13.327,12.975,10.813,8.1774,5.3181,1.2417,4.5276,10.869,15.872,8.8864
5.5607,10.359,8.7254,7.7372,7.9304,8.1472,7.8584,7.9118,8.8649,9.7125,9.3185,7.4746,4.8737,2.789,2.2897,2.4074,1.2024
0.013428,0.61537,1.4177,2.482,3.7796,5.2288,6.7283,8.1777,9.4913,10.608,11.495,12.149,12.593,12.867,13.016,13.085,6.5521
7.0232,14.416,15.239,15.943,16.083,15.484,14.184,12.332,10.161,8.0538,6.5854,6.1508,6.2685,6.0398,4.9735,3.1674,0.91223
2.3091,5.3691,6.9917,8.5914,9.5617,9.4777,8.1002,5.4508,2.0357,2.998,6.8844,10.02,11.726,11.709,10.117,7.7342,3.2024
1.5026,4.0745,5.8022,6.8902,6.8991,5.7864,3.7933,1.382,1.0707,2.789,3.6284,3.5515,3.0337,3.1358,4.1896,5.2778,2.8557
12.556,19.33,4.5743,12.129,21.95,21.083,14.721,11.546,8.5283,5.6466,7.4115,5.9251,9.5459,16.3,19.729,22.357,12.006
32.32,62.242,44.412,16.058,18.302,15.592,8.0398,3.3343,10.034,0.95538,13.539,8.985,14.381,7.1221,8.7865,13.797,12.805
6.5815,13.265,13.532,13.865,14.138,14.235,14.069,13.591,12.791,11.692,10.342,8.8044,7.1475,5.4365,3.7329,2.1365,0.60283
32.052,74.256,41.272,5.2709,22.673,7.4335,19.517,2.7805,2.9739,19.433,16.108,30.4,20.845,10.025,4.398,18.862,9.4647
1.337,15.377,18.317,11.693,11.957,11.927,5.9096,1.3546,1.3919,2.9493,3.2275,11.266,17.131,16.697,14.556,12.079,4.6301
0.22889,4.88,9.0242,11.877,13.044,12.413,10.207,7.1103,4.9323,6.286,9.2272,11.494,12.277,11.325,8.7562,5.046,1.0356
6.06,12.784,23.511,20.254,11.947,19.956,10.869,10.82,9.2849,8.187,16.758,2.3214,19.66,23.214,6.477,24.663,17.691
4.8476,9.2423,8.0435,6.573,5.5031,5.1769,5.2143,5.3298,5.9233,7.2915,8.8806,9.8855,9.8517,8.8295,7.2953,5.9385,2.6971
3.755,7.5487,7.5703,7.3602,6.7157,5.5403,3.8945,2.1382,1.9002,3.5831,5.2898,6.4738,6.9485,6.6984,5.8894,4.9242,2.2306
0.16745,16.86,25.571,14.259,10.626,31.663,14.391,3.9978,10.899,40.478,12.544,19.441,8.8835,8.7621,16.34,2.1219,16.285
14.136,24.884,16.031,6.3234,9.3064,15.106,15.99,12.374,8.1838,10.328,15.006,17.009,15.406,12.012,11.054,13.392,7.398
10.735,19.55,14.047,7.0844,8.7077,15.409,18.725,17.866,15.157,12.929,9.9052,3.8644,4.5778,12.489,17.061,17.872,8.7284
0.33203,5.3633,9.8798,12.958,14.148,13.308,10.643,6.802,3.816,5.9288,9.6923,12.426,13.393,12.368,9.4845,5.1949,0.47468
3.4432,6.6635,6.7756,7.8326,8.7303,8.6044,7.7811,6.7716,5.1795,3.317,5.5941,10.137,13.441,14.015,11.54,6.7041,1.1019
2.2388,5.7005,7.9068,9.6406,10.379,10.075,9.0157,7.7343,6.8173,6.5483,6.7812,7.3713,8.4055,9.8878,11.495,12.732,6.5971
23.169,15.066,36.652,22.372,22.581,20.467,7.1661,25.988,27.796,7.8955,1.1784,14.733,14.69,3.6451,6.6485,25.79,19.614
1.5709,3.2488,3.5316,3.9082,4.3063,4.6888,5.0552,5.4331,5.8619,6.3714,6.9657,7.6172,8.2739,8.8726,9.3517,9.661,4.8839
2.5475,13.53,16.396,9.3733,11.552,17.257,12.084,4.0605,9.1385,8.1692,3.5479,2.7409,13.059,19.356,13.825,10.092,7.6469
7.3536,11.352,11.151,17.782,18.984,14.654,12.284,14.643,17.014,17.367,14.944,11.54,12.393,15.68,16.069,13.182,5.4876
1.7769,6.1641,10.031,12.949,14.333,14.068,12.447,10.269,8.9353,9.5853,11.442,12.99,13.299,12.005,9.1595,5.1911,0.97018
27.151,10.864,32.787,7.1381,8.0963,29.009,33.219,42.468,11.297,25.915,29.766,30.721,16.083,11.759,17.418,21.813,14.324
19.763,12.012,34,12.508,19.884,11.447,9.8626,23.215,32.797,10.773,33.307,18.307,17.941,10.59,10.441,20.421,12.266
2.4768,10.149,33.789,17.35,12.852,43.734,7.9359,13.535,23.408,9.6899,21.177,2.7371,9.2867,8.8512,16.626,25.119,3.4955
31.205,65.222,38.331,13.64,11.194,7.1107,13.906,11.153,9.3022,14.724,13.369,14.484,19.31,22.474,14.293,15.749,12.313
5.4837,9.9842,7.2218,3.4239,3.3291,7.7973,11.889,14.594,15.429,14.235,11.178,6.7482,2.1149,4.3605,8.6282,11.55,6.2904
4.3966,8.9977,9.3826,9.4976,9.0392,8.0416,6.9426,6.4558,6.8823,7.6441,8.0062,7.5989,6.4267,4.7612,3.0059,1.5427,0.40656
2.4562,9.8566,13.763,12.383,6.628,1.7509,8.6897,14.187,18.277,18.971,13.545,4.4432,7.4357,11.036,9.4718,5.9905,2.0883
13.314,5.3311,33.345,22.651,20.257,27.381,15.79,19.515,20.466,13.624,20.752,22.337,18.637,7.1336,6.5793,17.597,14.589
31.635,21.596,39.107,16.999,19.404,17.772,8.0309,29.317,28.005,4.4514,0.83228,19.862,10.886,6.514,15.994,27.913,15.329
6.5907,12.368,10.05,6.581,2.5305,1.8905,5.3416,7.7652,8.7363,8.1248,6.0626,3.0044,1.8994,5.3456,8.5928,10.793,5.784
6.1804,12.148,11.512,10.465,9.0324,7.2564,5.2188,3.1291,2.0077,3.4866,5.8528,8.2472,10.435,12.279,13.673,14.541,7.4181
1.6865,3.5613,4.0777,4.7968,5.5546,6.1812,6.5328,6.5192,6.1207,5.3897,4.4367,3.4062,2.4475,1.6919,1.2267,1.0374,0.49958
0.98806,2.9558,4.5499,5.8001,6.4233,6.3751,5.8151,5.1418,4.9444,5.5321,6.5521,7.478,7.9859,7.983,7.5851,7.0888,3.4313
15.276,5.4843,19.325,14.402,23.462,4.4597,31.288,39.764,12.858,14.253,17.776,28.909,24.844,21.12,1.5692,16.8,14.346
1.327,2.7512,3.783,6.1093,8.9479,11.498,13.175,13.668,12.983,11.44,9.5773,7.9401,6.7379,5.6814,4.3401,2.6066,0.66761
2.3198,4.7416,5.034,5.5261,6.3122,7.5055,9.0546,10.653,11.827,12.101,11.157,8.9575,5.8107,2.4991,2.1526,4.1395,2.4694
23.762,13.614,31.677,25.39,14.87,10.41,23.761,25.731,20.361,14.326,13.116,20.213,13.351,24.553,21.43,19.762,3.6239
5.6763,5.5462,11.589,18.905,28.109,23.746,11.894,12.223,7.45,9.2917,5.5804,9.5768,22.453,17.226,4.0501,20.809,12.238
7.0232,13.946,13.352,11.674,8.5327,4.0831,2.1658,7.2963,11.942,15.101,16.375,15.774,13.653,10.568,7.1023,3.7183,0.72434
23.984,17.896,34.364,26.704,12.856,3.0519,17.789,32.255,32.77,11.922,8.3426,17.328,2.9334,14.416,18.822,32.763,7.8606
0.08052,5.9269,10.499,12.698,12.097,9.0676,5.3725,6.0065,9.9752,12.825,13.195,10.901,6.6279,2.9951,5.9797,9.538,5.4404
2.5854,4.9771,4.534,4.3163,4.963,6.4948,8.3381,9.9144,10.789,10.692,9.5555,7.5387,5.0635,3.01,2.9126,3.9561,2.2178
5.3411,10.186,9.0491,8.1062,7.8255,7.7304,7.4588,7.6631,8.8361,9.9599,9.7489,7.822,4.8411,2.3547,2.2498,2.7574,1.422
11.365,20.09,11.843,2.3635,7.7263,7.1867,1.6392,3.9322,6.8135,6.6003,4.6628,12.931,19.633,18.283,11.404,5.3507,1.6339
32.32,66.221,37.952,15.371,18.302,13.117,14.732,6.9701,10.034,5.4104,11.22,4.5259,14.381,10.601,8.6026,12.041,12.805
4.4381,9.5358,10.756,11.303,10.461,8.1099,4.6259,1.4084,3.9244,6.8858,8.6042,8.9119,8.0597,6.6274,5.356,4.7336,2.3035
2.3171,5.2557,5.9669,5.3373,2.8958,1.0478,5.6766,10.039,13.387,15.428,16.335,16.461,15.949,14.637,12.416,9.8188,4.2484
22.495,31.068,8.404,20.987,14.584,12.284,27.933,23.448,7.655,12.868,9.411,11.24,23.899,24.286,15.307,7.6773,3.0608
3.462,5.5214,1.6431,3.7986,9.523,14.18,16.666,16.38,13.361,8.2769,2.2621,3.3514,7.3495,8.9216,7.8496,4.5562,0
3.6407,12.116,13.955,9.2835,9.8145,13.673,11.232,6.1499,6.3049,5.6442,7.8472,13.015,13.821,10.525,7.6775,5.277,1.1383
5.157,9.8456,8.7769,7.9172,7.7555,7.8574,7.7936,7.974,8.8288,9.6618,9.3879,7.6076,4.8445,2.4413,2.2776,2.9805,1.6061
0.65713,4.7704,8.5797,11.172,12.13,11.353,9.1048,6.2386,5.0931,7.3966,10.533,12.777,13.466,12.401,9.7575,6.1793,1.9216
12.34,16.439,6.2593,5.0629,6.6355,19.581,29.414,27.779,16.26,13.333,15.529,11.387,15.707,18.933,23.084,43.746,1.3432
1.3162,7.3818,11.538,11.605,7.25,1.5507,9.1678,15.82,18.592,16.626,10.631,2.7305,5.1062,9.6757,10.161,6.8945,1.6838
13.031,21.073,9.6821,0.77861,4.9884,4.6647,4.4145,4.367,3.6063,4.2737,7.8916,12.31,15.269,15.576,13.113,8.8932,3.0776
2.0343,5.7948,8.5973,10.586,11.13,10.11,7.8915,5.7708,6.3964,9.5286,12.787,14.97,15.536,14.35,11.683,8.3919,3.2987
2.3492,9.2026,17.214,21.748,18.717,9.9403,0.90118,4.6773,7.4536,10.054,12.284,12.805,13.113,13.478,12.603,14.149,8.0463
0.22889,4.88,9.0242,11.877,13.044,12.413,10.207,7.1103,4.9323,6.286,9.2272,11.494,12.277,11.325,8.7562,5.046,1.0356
7.7418,13.216,7.294,1.9724,7.6106,11.49,11.978,9.7866,7.1513,7.5141,10.506,13.382,14.961,14.862,13.204,10.828,4.7891
0.12593,4.7049,8.4707,10.601,10.785,9.248,6.9084,5.7118,6.964,8.8526,9.8576,9.6777,8.828,8.337,8.8389,9.7654,5.0984
7.0232,14.329,15.066,15.914,16.369,15.957,14.462,12.077,9.4543,7.5723,6.9975,7.0453,6.7247,5.679,4.0542,2.1826,0.40408
1.4396,11.601,16.621,13.363,4.4033,4.976,11.043,14.32,16.636,16.338,11.23,2.6511,5.6988,9.6591,8.8993,6.194,2.4796
1.7567,4.4252,5.9806,6.9604,6.8975,5.7379,3.7293,1.4276,1.4591,3.075,3.8726,3.7202,3.0152,2.8146,3.7192,4.7749,2.6016
0.16927,5.2807,9.6078,12.264,12.862,11.433,8.4129,4.6998,3.0836,5.8566,8.8234,10.718,11.26,10.47,8.6209,6.3749,2.595
34.083,62.742,41.158,13.054,16.055,12.098,11.331,6.7265,9.2051,4.4192,11.923,8.04,15.915,7.1525,7.9475,10.416,11.042
12.133,20.133,10.165,4.6512,9.5145,9.2634,7.7529,11.162,12.08,7.2957,7.4099,14.983,17.523,13.043,4.3285,3.8616,3.5445
5.4954,7.2291,13.856,24.528,24.732,14.812,3.9137,4.4728,3.4718,1.2125,6.4458,10.576,12.28,12.551,13.376,12.561,5.4415
0.34223,5.693,13.513,17.462,13.497,4.2303,5.6568,10.641,11.729,11.018,10.362,10.41,11.944,14.126,14.302,12.238,5.403
13.683,15.369,23.026,17.667,21.668,13.918,16.811,24.967,9.6581,22.614,18.28,10.818,5.8284,2.8525,10.19,14.981,1.4686
4.8896,10.085,10.675,10.916,10.337,8.8081,6.5783,4.443,4.1601,5.9948,8.2093,10.078,11.479,12.485,13.187,13.62,6.8844
1.337,3.2038,9.3839,11.09,4.7176,4.796,10.32,10.467,10.232,12.717,16.68,19.022,17.69,14.226,10.938,9.2652,4.5666
2.9111,7.0192,9.2912,11.115,11.83,11.272,9.6055,7.2809,5.1742,4.8665,6.7215,9.3267,11.933,14.256,16.106,17.308,8.8629
12.35,18.526,8.4529,21.38,13.753,34.372,13.414,11.548,23.445,33.92,4.3492,23.513,3.3103,10.248,15.531,11.673,5.9315
19.434,10.094,16.29,22.028,28.805,8.9134,19.311,43.158,40.385,2.4738,7.5661,26.729,23.535,20.434,15.491,9.1141,2.0038
3.4982,7.0524,7.21,7.4408,7.707,7.9688,8.1916,8.3488,8.424,8.4116,8.3168,8.1549,7.9508,7.7367,7.548,7.4184,3.6861
1.5693,2.3185,0.64642,3.2002,6.1693,8.3026,9.1169,8.5998,7.1858,5.5935,4.556,4.5311,5.6036,7.5131,9.6674,11.346,5.9887
10.4,15.171,2.9366,9.6524,12.811,9.864,12.978,18.47,17.923,11.539,4.9468,4.552,2.4809,3.6812,7.7178,6.3137,0.21114
